Time,Input,Height
6.150311161,1,0.457159462
6.151246018,1,0.457184153
6.152181018,1,0.457208683
6.153116018,1,0.457233177
6.154051018,1,0.45725756
6.154986018,1,0.457281849
6.155921018,1,0.457305806
6.156856018,1,0.457329674
6.157791018,1,0.457352963
6.158725875,1,0.457376139
6.159660875,1,0.457399084
6.160595875,1,0.457421634
6.161530875,1,0.457444128
6.162465875,1,0.457466775
6.163400875,1,0.457489056
6.164335875,1,0.457511396
6.165270732,1,0.457534165
6.166205732,1,0.457557045
6.167140732,1,0.457579963
6.168075732,1,0.457603002
6.169010732,1,0.457626193
6.169945732,1,0.457649054
6.170880732,1,0.457672022
6.171815732,1,0.457695106
6.17275059,1,0.45771819
6.17368559,1,0.457741145
6.17462059,1,0.457764002
6.17555559,1,0.457786979
6.17649059,1,0.457809724
6.17742559,1,0.457832069
6.17836059,1,0.457854396
6.17929559,1,0.457875811
6.180230447,1,0.457897206
6.181165447,1,0.457918556
6.182100447,1,0.457939916
6.183035447,1,0.457961334
6.183970447,1,0.457982882
6.184905447,1,0.458004661
6.185840447,1,0.458026208
6.186775447,1,0.458047197
6.187710304,1,0.45806813
6.188645304,1,0.458088854
6.189580304,1,0.458109659
6.190515304,1,0.458130367
6.191450304,1,0.458150955
6.192385304,1,0.458171319
6.193320304,1,0.458191659
6.194255304,1,0.458212129
6.195190161,1,0.458231896
6.196125161,1,0.458251169
6.197060161,1,0.458270381
6.197995161,1,0.458289515
6.198930161,1,0.458308583
6.199865161,1,0.458327526
6.200800161,1,0.458346326
6.201735161,1,0.458364945
6.202670018,1,0.458383018
6.203605018,1,0.458401002
6.204540018,1,0.458418812
6.205475018,1,0.458436642
6.206410018,1,0.458454748
6.207345018,1,0.458472768
6.208280018,1,0.458490264
6.209215018,1,0.458507008
6.210149875,1,0.458523777
6.211084875,1,0.458540748
6.212019875,1,0.458557237
6.212954875,1,0.458573343
6.213889875,1,0.458589348
6.214824875,1,0.458605983
6.215759875,1,0.458622384
6.216694875,1,0.458639253
6.217629732,1,0.458656075
6.218564732,1,0.458672725
6.219499732,1,0.458688725
6.220434732,1,0.458704651
6.221369732,1,0.458720468
6.222304732,1,0.458736193
6.223239732,1,0.458751746
6.224174732,1,0.458767096
6.22510959,1,0.458781936
6.22604459,1,0.458796669
6.22697959,1,0.458810997
6.22791459,1,0.458825282
6.22884959,1,0.458839981
6.22978459,1,0.458855442
6.23071959,1,0.458870973
6.23165459,1,0.458887026
6.232589447,1,0.458903043
6.233524447,1,0.458919257
6.234459447,1,0.458935288
6.235394447,1,0.45895233
6.236329447,1,0.458969451
6.237264447,1,0.458986753
6.238199447,1,0.459005443
6.239134447,1,0.459023991
6.240069304,1,0.45904208
6.241004304,1,0.459060023
6.241939304,1,0.459077917
6.242874304,1,0.459095727
6.243809304,1,0.459113245
6.244744304,1,0.459130651
6.245679304,1,0.459148033
6.246614161,1,0.459165415
6.247549161,1,0.459182796
6.248484161,1,0.459200178
6.249419161,1,0.45921756
6.250354161,1,0.459234941
6.251289161,1,0.459252323
6.252224161,1,0.459269705
6.253159161,1,0.459287087
6.254094018,1,0.459304468
6.255029018,1,0.45932185
6.255964018,1,0.459338921
6.256899018,1,0.459355667
6.257834018,1,0.459372131
6.258769018,1,0.459388163
6.259704018,1,0.459404337
6.260639018,1,0.459420489
6.261573875,1,0.459437134
6.262508875,1,0.45945557
6.263443875,1,0.459475553
6.264378875,1,0.459495531
6.265313875,1,0.459515392
6.266248875,1,0.45953561
6.267183875,1,0.459555975
6.268118875,1,0.459576211
6.269053732,1,0.459596212
6.269988732,1,0.459616307
6.270923732,1,0.459637142
6.271858732,1,0.459657466
6.272793732,1,0.459678446
6.273728732,1,0.459699611
6.274663732,1,0.459720837
6.275598732,1,0.459741825
6.27653359,1,0.459763178
6.27746859,1,0.459784901
6.27840359,1,0.459806293
6.27933859,1,0.459827717
6.28027359,1,0.459850543
6.281208589,1,0.459873537
6.28214359,1,0.459898114
6.28307859,1,0.459922681
6.284013447,1,0.459947424
6.284948447,1,0.459972383
6.285883447,1,0.459997436
6.286818447,1,0.460023005
6.287753447,1,0.460048749
6.288688447,1,0.46007421
6.289623447,1,0.460100486
6.290558447,1,0.460126766
6.291493304,1,0.460153232
6.292428304,1,0.460179734
6.293363304,1,0.460206081
6.294298304,1,0.460232592
6.295233304,1,0.460260534
6.296168304,1,0.460289287
6.297103304,1,0.460318547
6.298038304,1,0.460348498
6.298973161,1,0.460378411
6.299908161,1,0.460408283
6.300843161,1,0.460438492
6.301778161,1,0.460468786
6.302713161,1,0.460500187
6.303648161,1,0.460532174
6.304583161,1,0.460564353
6.305518161,1,0.460596896
6.306453018,1,0.460629508
6.307388018,1,0.460663528
6.308323018,1,0.460697032
6.309258018,1,0.460730719
6.310193018,1,0.460764808
6.311128018,1,0.46080068
6.312063018,1,0.46083708
6.312998018,1,0.460872923
6.313932875,1,0.460909716
6.314867875,1,0.460947088
6.315802875,1,0.460984668
6.316737875,1,0.46102231
6.317672875,1,0.461060316
6.318607875,1,0.461098625
6.319542875,1,0.461137076
6.320477732,1,0.461176826
6.321412732,1,0.461217247
6.322347732,1,0.461259142
6.323282732,1,0.461300213
6.324217732,1,0.461341138
6.325152732,1,0.461381751
6.326087732,1,0.461422404
6.327022732,1,0.461464025
6.32795759,1,0.461505749
6.32889259,1,0.461546672
6.32982759,1,0.461587761
6.33076259,1,0.461628749
6.33169759,1,0.461668794
6.33263259,1,0.461709407
6.33356759,1,0.461750235
6.33450259,1,0.461791126
6.335437447,1,0.461832813
6.336372447,1,0.461874562
6.337307447,1,0.461916336
6.338242447,1,0.461959586
6.339177447,1,0.462002835
6.340112447,1,0.462046085
6.341047447,1,0.462089334
6.341982447,1,0.462131109
6.342917304,1,0.462172858
6.343852304,1,0.462214545
6.344787304,1,0.462255435
6.345722304,1,0.462296264
6.346657304,1,0.462336877
6.347592304,1,0.462376922
6.348527304,1,0.462416352
6.349462304,1,0.462455669
6.350397161,1,0.462494696
6.351332161,1,0.462533476
6.352267161,1,0.46257194
6.353202161,1,0.462608944
6.354137161,1,0.462645691
6.355072161,1,0.462681373
6.356007161,1,0.462714987
6.356942161,1,0.462746892
6.357877018,1,0.462778683
6.358812018,1,0.462810464
6.359747018,1,0.46284177
6.360682018,1,0.462872887
6.361617018,1,0.462903795
6.362552018,1,0.462934629
6.363487018,1,0.462965325
6.364422018,1,0.462995223
6.365356875,1,0.463024875
6.366291875,1,0.463053871
6.367226875,1,0.463080759
6.368161875,1,0.463105601
6.369096875,1,0.463130177
6.370031875,1,0.463153862
6.370966875,1,0.463176564
6.371901875,1,0.463199137
6.372836732,1,0.46322145
6.373771732,1,0.463242252
6.374706732,1,0.463262168
6.375641732,1,0.46327949
6.376576732,1,0.463296432
6.377511732,1,0.463312297
6.378446732,1,0.46332568
6.379381732,1,0.463337605
6.38031659,1,0.463348996
6.38125159,1,0.463359941
6.38218659,1,0.463370878
6.38312159,1,0.463380895
6.38405659,1,0.463390876
6.384991589,1,0.463400452
6.38592659,1,0.463409926
6.38686159,1,0.463419344
6.387796447,1,0.463428484
6.388731447,1,0.463436176
6.389666447,1,0.463443045
6.390601447,1,0.463449511
6.391536447,1,0.463458413
6.392471447,1,0.463468116
6.393406447,1,0.463477839
6.394341304,1,0.463488177
6.395276304,1,0.463498961
6.396211304,1,0.463508686
6.397146304,1,0.463518007
6.398081304,1,0.463527006
6.399016304,1,0.463535574
6.399951304,1,0.463544216
6.400886304,1,0.463551494
6.401821161,1,0.463562487
6.402756161,1,0.463573169
6.403691161,1,0.463583409
6.404626161,1,0.463591754
6.405561161,1,0.463600248
6.406496161,1,0.463608624
6.407431161,1,0.463616366
6.408366161,1,0.463623776
6.409301018,1,0.463632563
6.410236018,1,0.463641505
6.411171018,1,0.463650144
6.412106018,1,0.463659278
6.413041018,1,0.463668331
6.413976018,1,0.46367611
6.414911018,1,0.463684694
6.415846018,1,0.463691987
6.416780875,1,0.463699466
6.417715875,1,0.463707039
6.418650875,1,0.463714526
6.419585875,1,0.463722741
6.420520875,1,0.463730225
6.421455875,1,0.463737934
6.422390875,1,0.463745406
6.423325875,1,0.463753401
6.424260732,1,0.463761367
6.425195732,1,0.463770777
6.426130732,1,0.463779965
6.427065732,1,0.463789056
6.428000732,1,0.463799297
6.428935732,1,0.463809588
6.429870732,1,0.463821254
6.430805732,1,0.463833174
6.43174059,1,0.463843864
6.43267559,1,0.463855176
6.43361059,1,0.463866873
6.43454559,1,0.463878887
6.43548059,1,0.463893531
6.43641559,1,0.463908889
6.43735059,1,0.46392538
6.43828559,1,0.463943055
6.439220447,1,0.463961145
6.440155447,1,0.463980619
6.441090447,1,0.464000791
6.442025447,1,0.464021863
6.442960447,1,0.464044089
6.443895447,1,0.464068262
6.444830447,1,0.464094823
6.445765447,1,0.464122216
6.446700304,1,0.464151243
6.447635304,1,0.464181394
6.448570304,1,0.464212003
6.449505304,1,0.464243193
6.450440304,1,0.464274862
6.451375304,1,0.464306665
6.452310304,1,0.46433849
6.453245304,1,0.464370361
6.454180161,1,0.464402266
6.455115161,1,0.464434309
6.456050161,1,0.464466553
6.456985161,1,0.464500107
6.457920161,1,0.464533765
6.458855161,1,0.464567524
6.459790161,1,0.464601634
6.460725161,1,0.464637767
6.461660018,1,0.464677064
6.462595018,1,0.464717002
6.463530018,1,0.464757513
6.464465018,1,0.46479935
6.465400018,1,0.464842001
6.466335018,1,0.46488489
6.467270018,1,0.464928355
6.468205018,1,0.464972534
6.469139875,1,0.465017807
6.470074875,1,0.465063368
6.471009875,1,0.465109782
6.471944875,1,0.465158238
6.472879875,1,0.465208003
6.473814875,1,0.465257767
6.474749875,1,0.465307531
6.475684732,1,0.465357296
6.476619732,1,0.46540706
6.477554732,1,0.465456825
6.478489732,1,0.465506589
6.479424732,1,0.465556353
6.480359732,1,0.465606187
6.481294732,1,0.465656033
6.482229732,1,0.465706491
6.48316459,1,0.465756963
6.48409959,1,0.465807386
6.48503459,1,0.465854588
6.48596959,1,0.465901401
6.48690459,1,0.46594814
6.48783959,1,0.465994211
6.48877459,1,0.46603988
6.48970959,1,0.46608576
6.490644447,1,0.466131403
6.491579447,1,0.466176818
6.492514447,1,0.466222122
6.493449447,1,0.466267123
6.494384447,1,0.466311982
6.495319447,1,0.466352948
6.496254447,1,0.466393892
6.497189447,1,0.466434302
6.498124304,1,0.466474565
6.499059304,1,0.466513826
6.499994304,1,0.466552918
6.500929304,1,0.466591692
6.501864304,1,0.46663022
6.502799304,1,0.466667163
6.503734304,1,0.466703889
6.504669304,1,0.466740553
6.505604161,1,0.466776421
6.506539161,1,0.466812226
6.507474161,1,0.466848007
6.508409161,1,0.466882312
6.509344161,1,0.466915985
6.510279161,1,0.46694945
6.511214161,1,0.466982715
6.512149161,1,0.467015638
6.513084018,1,0.467047687
6.514019018,1,0.467079294
6.514954018,1,0.46711036
6.515889018,1,0.467141416
6.516824018,1,0.467171659
6.517759018,1,0.467201816
6.518694018,1,0.467229917
6.519629018,1,0.46725767
6.520563875,1,0.467285306
6.521498875,1,0.467311729
6.522433875,1,0.467337306
6.523368875,1,0.467361445
6.524303875,1,0.467385305
6.525238875,1,0.467408921
6.526173875,1,0.467431915
6.527108875,1,0.467454522
6.528043732,1,0.467476814
6.528978732,1,0.467497951
6.529913732,1,0.467518398
6.530848732,1,0.467537775
6.531783732,1,0.467556764
6.532718732,1,0.4675754
6.533653732,1,0.467592868
6.534588732,1,0.467610207
6.53552359,1,0.467627258
6.53645859,1,0.46764327
6.53739359,1,0.467657625
6.53832859,1,0.467669839
6.53926359,1,0.467681537
6.54019859,1,0.467692774
6.54113359,1,0.467703033
6.54206859,1,0.467713261
6.543003447,1,0.467723016
6.543938447,1,0.467732313
6.544873447,1,0.467741476
6.545808447,1,0.467750617
6.546743447,1,0.467759712
6.547678447,1,0.467768773
6.548613447,1,0.467777696
6.549548304,1,0.467786418
6.550483304,1,0.46779383
6.551418304,1,0.467801138
6.552353304,1,0.467808345
6.553288304,1,0.467815201
6.554223304,1,0.467821957
6.555158304,1,0.467827518
6.556093304,1,0.467832581
6.557028161,1,0.467837375
6.557963161,1,0.467841205
6.558898161,1,0.467844283
6.559833161,1,0.467847333
6.560768161,1,0.467849851
6.561703161,1,0.467852189
6.562638161,1,0.467854383
6.563573161,1,0.467856577
6.564508018,1,0.467858772
6.565443018,1,0.467860966
6.566378018,1,0.467863161
6.567313018,1,0.467865355
6.568248018,1,0.46786755
6.569183018,1,0.467869744
6.570118018,1,0.467871938
6.571053018,1,0.467874133
6.571987875,1,0.467876327
6.572922875,1,0.467878521
6.573857875,1,0.467880646
6.574792875,1,0.467882759
6.575727875,1,0.46788426
6.576662875,1,0.467885747
6.577597875,1,0.46788717
6.578532875,1,0.467888577
6.579467732,1,0.467889519
6.580402732,1,0.467890247
6.581337732,1,0.467890693
6.582272732,1,0.467891008
6.583207732,1,0.467891066
6.584142732,1,0.46789109
6.585077732,1,0.46789109
6.586012732,1,0.46789109
6.58694759,1,0.46789109
6.58788259,1,0.46789109
6.58881759,1,0.46789109
6.58975259,1,0.46789109
6.59068759,1,0.46789109
6.59162259,1,0.46789109
6.59255759,1,0.46789109
6.59349259,1,0.46789109
6.594427447,1,0.46789109
6.595362447,1,0.46789109
6.596297447,1,0.46789109
6.597232447,1,0.46789109
6.598167447,1,0.46789109
6.599102447,1,0.46789109
6.600037447,1,0.46789109
6.600972447,1,0.46789109
6.601907304,1,0.46789109
6.602842304,1,0.46789109
6.603777304,1,0.46789109
6.604712304,1,0.46789109
6.605647304,1,0.46789109
6.606582304,1,0.46789109
6.607517304,1,0.46789109
6.608452304,1,0.46789109
6.609387161,1,0.46789109
6.610322161,1,0.46789109
6.611257161,1,0.46789109
6.612192161,1,0.46789109
6.613127161,1,0.46789109
6.614062161,1,0.46789109
6.614997161,1,0.46789109
6.615932161,1,0.46789109
6.616867018,1,0.46789109
6.617802018,1,0.46789109
6.618737018,1,0.46789109
6.619672018,1,0.46789109
6.620607018,1,0.46789109
6.621542018,1,0.46789109
6.622477018,1,0.46789109
6.623411875,1,0.46789109
6.624346875,1,0.46789109
6.625281875,1,0.46789109
6.626216875,1,0.46789109
6.627151875,1,0.46789109
6.628086875,1,0.46789109
6.629021875,1,0.46789109
6.629956875,1,0.46789109
6.630891732,1,0.46789109
6.631826732,1,0.46789109
6.632761732,1,0.46789109
6.633696732,1,0.46789109
6.634631732,1,0.46789109
6.635566732,1,0.46789109
6.636501732,1,0.46789109
6.637436732,1,0.46789109
6.63837159,1,0.46789109
6.63930659,1,0.46789109
6.64024159,1,0.46789109
6.64117659,1,0.46789109
6.64211159,1,0.46789109
6.64304659,1,0.46789109
6.64398159,1,0.46789109
6.64491659,1,0.46789109
6.645851447,1,0.46789109
6.646786447,1,0.46789109
6.647721447,1,0.46789109
6.648656447,1,0.46789109
6.649591447,1,0.46789109
6.650526447,1,0.46789109
6.651461447,1,0.46789109
6.652396447,1,0.46789109
6.653331304,1,0.46789109
6.654266304,1,0.46789109
6.655201304,1,0.46789109
6.656136304,1,0.46789109
6.657071304,1,0.46789109
6.658006304,1,0.46789109
6.658941304,1,0.46789109
6.659876304,1,0.46789109
6.660811161,1,0.46789109
6.661746161,1,0.46789109
6.662681161,1,0.46789109
6.663616161,1,0.46789109
6.664551161,1,0.46789109
6.665486161,1,0.46789109
6.666421161,1,0.46789109
6.667356161,1,0.46789109
6.668291018,1,0.46789109
6.669226018,1,0.46789109
6.670161018,1,0.46789109
6.671096018,1,0.46789109
6.672031018,1,0.46789109
6.672966018,1,0.46789109
6.673901018,1,0.46789109
6.674836018,1,0.46789109
6.675770875,1,0.46789109
6.676705875,1,0.46789109
6.677640875,1,0.46789109
6.678575875,1,0.46789109
6.679510875,1,0.46789109
6.680445875,1,0.46789109
6.681380875,1,0.46789109
6.682315875,1,0.46789109
6.683250732,1,0.46789109
6.684185732,1,0.46789109
6.685120732,1,0.46789109
6.686055732,1,0.46789109
6.686990732,1,0.46789109
6.687925732,1,0.46789109
6.688860732,1,0.46789109
6.689795732,1,0.46789109
6.69073059,1,0.46789109
6.691665589,1,0.46789109
6.69260059,1,0.46789109
6.69353559,1,0.46789109
6.69447059,1,0.46789109
6.69540559,1,0.46789109
6.69634059,1,0.46789109
6.69727559,1,0.46789109
6.698210447,1,0.46789109
6.699145447,1,0.46789109
6.700080447,1,0.467891066
6.701015447,1,0.467891008
6.701950447,1,0.467890693
6.702885447,1,0.467890247
6.703820447,1,0.467889519
6.704755304,1,0.467888577
6.705690304,1,0.46788717
6.706625304,1,0.467885747
6.707560304,1,0.46788426
6.708495304,1,0.467882759
6.709430304,1,0.467880646
6.710365304,1,0.467878521
6.711300304,1,0.467876327
6.712235161,1,0.467873989
6.713170161,1,0.467871651
6.714105161,1,0.467869313
6.715040161,1,0.467866975
6.715975161,1,0.467864638
6.716910161,1,0.4678623
6.717845161,1,0.467859962
6.718780161,1,0.467857624
6.719715018,1,0.467855286
6.720650018,1,0.467852948
6.721585018,1,0.46785061
6.722520018,1,0.467848272
6.723455018,1,0.467845934
6.724390018,1,0.467843596
6.725325018,1,0.467841259
6.726260018,1,0.467838921
6.727194875,1,0.467836583
6.728129875,1,0.467834245
6.729064875,1,0.467831907
6.729999875,1,0.467829569
6.730934875,1,0.467827231
6.731869875,1,0.467824893
6.732804875,1,0.467822555
6.733739875,1,0.467820217
6.734674732,1,0.46781788
6.735609732,1,0.467815542
6.736544732,1,0.467813204
6.737479732,1,0.467810866
6.738414732,1,0.467808528
6.739349732,1,0.46780619
6.740284732,1,0.467803852
6.741219732,1,0.467801514
6.74215459,1,0.467799176
6.74308959,1,0.467796838
6.74402459,1,0.467794501
6.74495959,1,0.467792163
6.74589459,1,0.467789825
6.74682959,1,0.467787487
6.74776459,1,0.467785149
6.74869959,1,0.467782811
6.749634447,1,0.467780473
6.750569447,1,0.467778135
6.751504447,1,0.467775797
6.752439447,1,0.46777346
6.753374447,1,0.467771122
6.754309447,1,0.467768927
6.755244447,1,0.467766802
6.756179447,1,0.467764689
6.757114304,1,0.467763188
6.758049304,1,0.467761702
6.758984304,1,0.467760278
6.759919304,1,0.467758871
6.760854304,1,0.467757929
6.761789304,1,0.467756987
6.762724304,1,0.467756045
6.763659304,1,0.467755102
6.764594161,1,0.46775416
6.765529161,1,0.467752753
6.766464161,1,0.46775133
6.767399161,1,0.467749843
6.768334161,1,0.467748342
6.769269161,1,0.467746229
6.770204161,1,0.467744035
6.771139161,1,0.467741697
6.772074018,1,0.467738619
6.773009018,1,0.467734788
6.773944018,1,0.467730247
6.774879018,1,0.467725665
6.775814018,1,0.467720872
6.776749018,1,0.467715808
6.777684018,1,0.467710247
6.778618875,1,0.467704056
6.779553875,1,0.467697865
6.780488875,1,0.467691675
6.781423875,1,0.467685484
6.782358875,1,0.467679293
6.783293875,1,0.467673102
6.784228875,1,0.467666911
6.785163875,1,0.46766072
6.786098732,1,0.467654529
6.787033732,1,0.467648338
6.787968732,1,0.467642147
6.788903732,1,0.467635957
6.789838732,1,0.467629766
6.790773732,1,0.467623575
6.791708732,1,0.467617384
6.792643732,1,0.467611193
6.79357859,1,0.467605026
6.79451359,1,0.467598893
6.795448589,1,0.467593017
6.79638359,1,0.467587272
6.79731859,1,0.467581809
6.79825359,1,0.467576005
6.79918859,1,0.467570556
6.80012359,1,0.467564773
6.801058447,1,0.467558951
6.801993447,1,0.46755304
6.802928447,1,0.467546221
6.803863447,1,0.467539285
6.804798447,1,0.467532384
6.805733447,1,0.467525559
6.806668447,1,0.467518446
6.807603447,1,0.467510556
6.808538304,1,0.467502634
6.809473304,1,0.46749455
6.810408304,1,0.467485651
6.811343304,1,0.467475775
6.812278304,1,0.467465095
6.813213304,1,0.467454059
6.814148304,1,0.46743998
6.815083304,1,0.467425271
6.816018161,1,0.467410141
6.816953161,1,0.467394583
6.817888161,1,0.467378326
6.818823161,1,0.46736175
6.819758161,1,0.467341094
6.820693161,1,0.467315332
6.821628161,1,0.467284205
6.822563161,1,0.467251418
6.823498018,1,0.467217687
6.824433018,1,0.467182872
6.825368018,1,0.467147711
6.826303018,1,0.467110788
6.827238018,1,0.467070246
6.828173018,1,0.467027169
6.829108018,1,0.466983523
6.830043018,1,0.466937621
6.830977875,1,0.466891157
6.831912875,1,0.466843378
6.832847875,1,0.466793869
6.833782875,1,0.466744271
6.834717875,1,0.466694168
6.835652875,1,0.466639223
6.836587875,1,0.46658353
6.837522875,1,0.466527375
6.838457732,1,0.466468627
6.839392732,1,0.466409654
6.840327732,1,0.466347508
6.841262732,1,0.466284604
6.842197732,1,0.466215936
6.843132732,1,0.466146998
6.844067732,1,0.466077015
6.845002732,1,0.466006423
6.845937589,1,0.465935517
6.84687259,1,0.465863733
6.84780759,1,0.465790802
6.84874259,1,0.465715378
6.84967759,1,0.465638208
6.85061259,1,0.465557391
6.85154759,1,0.4654743
6.852482447,1,0.465391147
6.853417447,1,0.465307976
6.854352447,1,0.465224342
6.855287447,1,0.465140707
6.856222447,1,0.465057072
6.857157447,1,0.464973438
6.858092447,1,0.464889803
6.859027447,1,0.464806633
6.859962304,1,0.464723479
6.860897304,1,0.464640389
6.861832304,1,0.464557313
6.862767304,1,0.464474849
6.863702304,1,0.464392466
6.864637304,1,0.464310227
6.865572304,1,0.464228728
6.866507304,1,0.464147982
6.867442161,1,0.464067946
6.868377161,1,0.463987951
6.869312161,1,0.463908167
6.870247161,1,0.463828654
6.871182161,1,0.463749638
6.872117161,1,0.463671251
6.873052161,1,0.463592865
6.873987161,1,0.463514479
6.874922018,1,0.463436093
6.875857018,1,0.463357707
6.876792018,1,0.463279321
6.877727018,1,0.463200935
6.878662018,1,0.463122549
6.879597018,1,0.463044163
6.880532018,1,0.462965777
6.881467018,1,0.46288739
6.882401875,1,0.462809004
6.883336875,1,0.462730618
6.884271875,1,0.462652232
6.885206875,1,0.462572977
6.886141875,1,0.462493508
6.887076875,1,0.462412106
6.888011875,1,0.462330332
6.888946875,1,0.462248473
6.889881732,1,0.462166615
6.890816732,1,0.462084756
6.891751732,1,0.462003452
6.892686732,1,0.461922258
6.893621732,1,0.461841416
6.894556732,1,0.461760675
6.895491732,1,0.461680037
6.896426732,1,0.461600919
6.89736159,1,0.461521931
6.89829659,1,0.461442976
6.89923159,1,0.46136409
6.90016659,1,0.461285491
6.90110159,1,0.461207669
6.90203659,1,0.46112988
6.90297159,1,0.461052252
6.903906589,1,0.460975439
6.904841447,1,0.460899603
6.905776447,1,0.460824572
6.906711447,1,0.460749896
6.907646447,1,0.460678079
6.908581447,1,0.460606024
6.909516447,1,0.460533532
6.910451447,1,0.460460947
6.911386447,1,0.460388865
6.912321304,1,0.460316694
6.913256304,1,0.460248244
6.914191304,1,0.460184232
6.915126304,1,0.460124639
6.916061304,1,0.460066687
6.916996304,1,0.460009367
6.917931304,1,0.459952508
6.918866304,1,0.459895589
6.919801161,1,0.459839597
6.920736161,1,0.459786771
6.921671161,1,0.459736197
6.922606161,1,0.459685251
6.923541161,1,0.459636113
6.924476161,1,0.459587025
6.925411161,1,0.459537337
6.926346018,1,0.459487947
6.927281018,1,0.459438513
6.928216018,1,0.459389154
6.929151018,1,0.459344588
6.930086018,1,0.459300722
6.931021018,1,0.459256392
6.931956018,1,0.459214621
6.932891018,1,0.459172096
6.933825875,1,0.459132718
6.934760875,1,0.459093551
6.935695875,1,0.459059507
6.936630875,1,0.459025201
6.937565875,1,0.458991354
6.938500875,1,0.458957981
6.939435875,1,0.458924776
6.940370875,1,0.458892321
6.941305732,1,0.458860328
6.942240732,1,0.458830487
6.943175732,1,0.458802376
6.944110732,1,0.458776607
6.945045732,1,0.458753057
6.945980732,1,0.458729441
6.946915732,1,0.458704078
6.947850732,1,0.458678409
6.94878559,1,0.45865232
6.94972059,1,0.458626167
6.95065559,1,0.458599824
6.95159059,1,0.458573378
6.95252559,1,0.458546849
6.95346059,1,0.458520109
6.95439559,1,0.458493254
6.95533059,1,0.458466372
6.956265447,1,0.45843862
6.957200447,1,0.458410198
6.958135447,1,0.45838128
6.959070447,1,0.458351835
6.960005447,1,0.458321437
6.960940447,1,0.458289994
6.961875447,1,0.458258363
6.962810447,1,0.458226387
6.963745304,1,0.458194331
6.964680304,1,0.458161714
6.965615304,1,0.458128706
6.966550304,1,0.458094894
6.967485304,1,0.458060745
6.968420304,1,0.458025617
6.969355304,1,0.457989946
6.970290304,1,0.457954088
6.971225161,1,0.457915977
6.972160161,1,0.457877859
6.973095161,1,0.457839248
6.974030161,1,0.457800492
6.974965161,1,0.457761183
6.975900161,1,0.457720947
6.976835161,1,0.457680706
6.977770161,1,0.457640334
6.978705018,1,0.457600585
6.979640018,1,0.457560441
6.980575018,1,0.457522146
6.981510018,1,0.457483894
6.982445018,1,0.457445663
6.983380018,1,0.457407187
6.984315018,1,0.45736864
6.985250018,1,0.457330023
6.986184875,1,0.457290383
6.987119875,1,0.457250556
6.988054875,1,0.457210423
6.988989875,1,0.457169932
6.989924875,1,0.457129214
6.990859875,1,0.457087388
6.991794875,1,0.457045494
6.992729875,1,0.457002898
6.993664732,1,0.456959709
6.994599732,1,0.456916259
6.995534732,1,0.456872723
6.996469732,1,0.456829143
6.997404732,1,0.45678538
6.998339732,1,0.456741417
6.999274732,1,0.45669742
7.000209732,1,0.456653263
7.00114459,1,0.456608955
7.00207959,1,0.456565271
7.00301459,1,0.456522394
7.00394959,1,0.456479912
7.00488459,1,0.456437554
7.00581959,1,0.456395445
7.00675459,1,0.456353133
7.007689447,1,0.456311256
7.008624447,1,0.456269753
7.009559447,1,0.456227774
7.010494447,1,0.456186038
7.011429447,1,0.456144776
7.012364447,1,0.456103447
7.013299447,1,0.456062639
7.014234447,1,0.45602212
7.015169304,1,0.455981305
7.016104304,1,0.455941366
7.017039304,1,0.455901766
7.017974304,1,0.455862415
7.018909304,1,0.455824898
7.019844304,1,0.455788636
7.020779304,1,0.455752426
7.021714304,1,0.455715961
7.022649161,1,0.455679271
7.023584161,1,0.455642575
7.024519161,1,0.455606497
7.025454161,1,0.455570136
7.026389161,1,0.455534544
7.027324161,1,0.455498926
7.028259161,1,0.455463557
7.029194161,1,0.455428467
7.030129018,1,0.455393825
7.031064018,1,0.455359185
7.031999018,1,0.455324135
7.032934018,1,0.4552887
7.033869018,1,0.455252622
7.034804018,1,0.455217017
7.035739018,1,0.455181502
7.036674018,1,0.455145941
7.037608875,1,0.455110667
7.038543875,1,0.455075393
7.039478875,1,0.45504
7.040413875,1,0.455006026
7.041348875,1,0.454971653
7.042283875,1,0.454937567
7.043218875,1,0.454903004
7.044153875,1,0.454868456
7.045088732,1,0.454833532
7.046023732,1,0.454798581
7.046958732,1,0.454763655
7.047893732,1,0.454727756
7.048828732,1,0.454690992
7.049763732,1,0.454653883
7.050698732,1,0.454616885
7.051633732,1,0.454579204
7.05256859,1,0.454541999
7.05350359,1,0.454503988
7.05443859,1,0.454466852
7.05537359,1,0.454429577
7.05630859,1,0.454390643
7.05724359,1,0.454351676
7.05817859,1,0.454312908
7.05911359,1,0.454273991
7.060048447,1,0.454235382
7.060983447,1,0.454196808
7.061918447,1,0.454157448
7.062853447,1,0.454116495
7.063788447,1,0.454072848
7.064723447,1,0.454030209
7.065658447,1,0.453986727
7.066593447,1,0.453941744
7.067528304,1,0.453896713
7.068463304,1,0.45385079
7.069398304,1,0.453805276
7.070333304,1,0.453759193
7.071268304,1,0.453712995
7.072203304,1,0.453665303
7.073138304,1,0.453617621
7.074073304,1,0.45356718
7.075008161,1,0.453516144
7.075943161,1,0.453465017
7.076878161,1,0.453411684
7.077813161,1,0.453358421
7.078748161,1,0.453305227
7.079683161,1,0.453252803
7.080618161,1,0.453198744
7.081553018,1,0.45314499
7.082488018,1,0.453091595
7.083423018,1,0.453038428
