Time,Mass
6.193,2.7309000000000005
6.204000000000001,2.7309000000000005
6.215,2.7309000000000005
6.226000000000001,2.7303
6.237,2.7298000000000004
6.247,2.7292
6.259,2.7286000000000006
6.269,2.7281
6.281000000000001,2.7275000000000005
6.291,2.727
6.302,2.7264000000000004
6.313000000000001,2.7257000000000002
6.324,2.7251
6.335000000000001,2.7244000000000006
6.346,2.7238
6.357000000000001,2.7232
6.368,2.7228
6.379,2.7226000000000004
6.390000000000001,2.7226000000000004
6.401,2.7226000000000004
6.412000000000001,2.7226000000000004
6.423,2.7226000000000004
6.434000000000001,2.7235
6.445,2.7248000000000006
6.4559999999999995,2.7263000000000006
6.465,2.7281
6.477,2.7677
6.487,2.7707
6.4990000000000006,2.7744000000000004
6.509,2.7789000000000006
6.52,2.7837
6.531000000000001,2.7883
6.542,2.7920000000000003
6.553000000000001,2.7943000000000002
6.564,2.7955
6.575000000000001,2.7961000000000005
6.586,2.7963999999999998
6.5969999999999995,2.797
6.6080000000000005,2.7978
6.619,2.7989
6.630000000000001,2.8002
6.641,2.8016
6.652000000000001,2.8034000000000003
6.663,2.8056000000000005
6.6739999999999995,2.8080000000000003
6.6850000000000005,2.8104
6.696,2.8127
6.7059999999999995,2.8149
6.718,2.8167000000000004
6.728,2.8184
6.74,2.82
6.75,2.8215
6.761000000000001,2.8228000000000004
6.772,2.8238
6.7829999999999995,2.8247000000000004
6.7940000000000005,2.8254000000000006
6.805,2.826
6.816000000000001,2.8264
6.827,2.8265
6.837,2.8266000000000004
6.848000000000001,2.8266000000000004
6.859,2.8266000000000004
6.870000000000001,2.8266000000000004
6.881,2.8266000000000004
6.8919999999999995,2.8268
6.9030000000000005,2.8271
6.914,2.8278000000000003
6.9239999999999995,2.8285000000000005
6.936,2.8294
6.946,2.8306
6.958,2.8319000000000005
6.968,2.8334000000000006
6.979000000000001,2.8350000000000004
6.99,2.8367999999999998
7.0009999999999994,2.8389
7.0120000000000005,2.8409999999999997
7.023,2.8430000000000004
7.034000000000001,2.8447999999999998
7.045,2.8464000000000005
7.056000000000001,2.8478
7.067,2.8491000000000004
7.078000000000001,2.8501
7.089,2.8557
7.1,2.8597000000000006
7.111000000000001,2.8645
7.122,2.8662000000000005
7.133000000000001,2.8672
7.144,2.8678000000000003
7.155000000000001,2.8678000000000003
7.165000000000001,2.8678000000000003
7.177,2.8678000000000003
7.187000000000001,2.8678000000000003
7.199,2.8682000000000003
7.208,2.8694
7.218999999999999,2.8704000000000005
7.23,2.8716000000000004
7.241,2.8729
7.252000000000001,2.8741
7.263,2.8752999999999997
7.274000000000001,2.8763
7.285,2.8771999999999998
7.296000000000001,2.8782
7.307,2.8793
7.318,2.8808000000000002
7.329000000000001,2.8830000000000005
7.34,2.8855
7.351000000000001,2.8879000000000006
7.362,2.8899000000000004
7.373000000000001,2.8916
7.384,2.8928
7.395,2.8937000000000004
7.405000000000001,2.8945000000000003
7.417,2.895
7.427,2.8955000000000006
7.438000000000001,2.8960000000000004
7.449,2.8965
7.460000000000001,2.8972
7.471,2.8981
7.482000000000001,2.8991000000000002
7.493,2.9002000000000003
7.504,2.9013000000000004
7.515000000000001,2.9024000000000005
7.526,2.9033
7.537000000000001,2.9041
7.548,2.9047000000000005
7.559000000000001,2.9052000000000002
7.57,2.9053999999999998
7.5809999999999995,2.9055000000000004
7.5920000000000005,2.9055000000000004
7.602,2.9055000000000004
7.614000000000001,2.9055000000000004
7.6240000000000006,2.9055000000000004
7.635,2.9055000000000004
7.645,2.9055000000000004
7.656000000000001,2.9053999999999998
7.667,2.9048000000000003
7.678000000000001,2.9042
7.689,2.9037
7.700000000000001,2.9033
7.711,2.9032000000000004
7.7219999999999995,2.9032000000000004
7.7330000000000005,2.9032000000000004
7.744,2.9032000000000004
7.755000000000001,2.937
7.766,2.9478000000000004
7.777000000000001,2.9478000000000004
7.788,2.9478000000000004
7.7989999999999995,2.9478000000000004
7.8100000000000005,2.9478000000000004
7.82,2.9478000000000004
7.832000000000001,2.9478000000000004
7.8420000000000005,2.9478000000000004
7.854000000000001,2.9482000000000004
7.864000000000001,2.9502
7.8759999999999994,2.9524000000000004
7.886000000000001,2.9548
7.897,2.9565000000000006
7.9079999999999995,2.9576
7.9190000000000005,2.9584000000000006
7.93,2.9592000000000005
7.941000000000001,2.9598999999999998
7.952,2.9606
7.963000000000001,2.9613
7.974,2.9619000000000004
7.984999999999999,2.9626000000000006
7.995000000000001,2.9633
8.006,2.9642000000000004
8.017,2.9654000000000003
8.028,2.9667
8.039,2.9684000000000004
8.05,2.9707000000000003
8.061,2.9730000000000003
8.072000000000001,2.975
8.082,2.9764000000000004
8.094,2.9776000000000002
8.104000000000001,2.9786000000000006
8.115,2.9797
8.126,2.9809000000000005
8.137,2.9823
8.148,2.9838999999999998
8.159,2.9853
8.17,2.9865
8.181000000000001,2.9874000000000005
8.192,2.9880999999999998
8.203000000000001,2.9885000000000006
8.214,2.9885000000000006
8.225,2.9885000000000006
8.236,2.9885000000000006
8.247,2.9885000000000006
8.258000000000001,2.9885000000000006
8.269,2.9885000000000006
8.280000000000001,2.9885000000000006
8.291,2.9885000000000006
8.301,2.9884
8.313,2.9878000000000005
8.323,2.9874000000000005
8.334,2.9871000000000003
8.345,2.9871000000000003
8.356,2.9871000000000003
8.367,2.9871000000000003
8.377,2.9871000000000003
8.388,2.9875000000000003
8.399000000000001,2.9883
8.41,2.9893000000000005
8.421000000000001,2.9902
8.432,2.9912000000000005
8.443,2.9921
8.454,2.993
8.465,2.9938
8.476,2.9944
8.487,2.9950000000000006
8.498000000000001,2.9954000000000005
8.509,2.9957
8.52,2.9958000000000005
8.531,2.9958000000000005
8.541,2.9958000000000005
8.553,2.9958000000000005
8.563,2.9958000000000005
8.574,2.996
8.585,2.9963
8.596,2.9968
8.607000000000001,2.9972
8.618,2.9977000000000005
8.629,2.9983
8.64,2.9989000000000003
8.651,2.9996000000000005
8.662,3.0002999999999997
8.673,3.001
8.684000000000001,3.0017
8.695,3.0023000000000004
8.705,3.0029
8.716000000000001,3.0035000000000003
8.727,3.0040999999999998
8.738,3.0047
8.749,3.0053000000000005
8.759,3.0267000000000004
8.771,3.0388000000000006
8.781,3.0430000000000006
8.792,3.0463999999999998
8.803,3.0492000000000004
8.814,3.0516
8.825000000000001,3.0537000000000005
8.836,3.0558
8.847,3.0580000000000003
8.858,3.0602000000000005
8.869,3.0626
8.88,3.0648000000000004
8.891,3.0668
8.902000000000001,3.0686000000000004
8.913,3.0701000000000005
8.924,3.0711
8.935,3.0719
8.946,3.0724000000000005
8.957,3.0724000000000005
8.968,3.0724000000000005
8.978,3.0724000000000005
8.99,3.0724000000000005
9.0,3.0724000000000005
9.012,3.0716000000000006
9.022,3.0704
9.033,3.0690000000000004
9.044,3.0675000000000003
9.055,3.0659000000000005
9.066,3.0638
9.077,3.0617000000000005
9.088000000000001,3.0598000000000005
9.098,3.0582
9.109,3.057
9.120000000000001,3.0560000000000005
9.131,3.0554
9.142,3.0551
9.153,3.0551
9.164,3.0551
9.175,3.0551
9.186,3.0551
9.197000000000001,3.0551
9.208,3.0561000000000003
9.218,3.0576000000000003
9.23,3.0591000000000004
9.24,3.0606000000000004
9.251,3.0624
9.262,3.0642
9.273,3.0659000000000005
9.284,3.0672
9.295,3.0683000000000002
9.306000000000001,3.0692
9.317,3.07
9.328000000000001,3.0706
9.339,3.071
9.35,3.0713000000000004
9.361,3.0715
9.372,3.0715
9.383000000000001,3.0715
9.394,3.0715
9.405000000000001,3.0716000000000006
9.416,3.0749
